01/20/2013 14:00,quotstocktwits unusual options activity on the jan expiry httpstkscos0n7 via riskreversal aapl bac fbquot,Unknown
01/20/2013 15:28,bac pulling back with a move under 11 seeing next support at 1050 httpstkscoeija,Unknown
01/20/2013 16:24,bac entire world,Unknown
01/20/2013 16:38,bank of america bac daily  httpstkscobijr,Unknown
01/20/2013 16:41,quotfitzstock2004 bank of america bac daily  httpstkscop0nrquot,Unknown
01/20/2013 17:22,jpm will open higher on tuesday housing numbers will panic short sell may go down after 1000 same with bac,Unknown
01/20/2013 17:50,week 4 watch list rimm erx bac yhoo fb,Unknown
01/20/2013 18:18,bac  harmongreg  we could see a pull back to 1050 only if 1102 does not hold  the overall market appears strong for now,Unknown
01/20/2013 21:41,despite latest spx short covering last week  bank index amp bac charts tell the real story  httpstkscojjdv  spy equities,Unknown
01/20/2013 21:56,bac for medium and longterm players this is a buying opportunity i recommend a warrants which expire in 2019,Bullish
01/21/2013 02:15,bac bank of america will likely double again within 3 years httpstkscos0o6  these stocks are in my ira,Unknown
01/21/2013 03:47,stocks struggling to move higher amzn aapl bac ge prepare for a sell off,Unknown
01/21/2013 05:08,us stocks timing report httpstkscoijiq focus on aapl bac ge amzn fb,Unknown
01/21/2013 06:54,despite recurring equity short covering rallies  xlf amp bac charts tell the real story  httpstkscocigb  spx spy equities,Unknown
01/21/2013 07:18,grandsupercycle too bad the rest of the market doesn39t look   like thatbac sampp going to test that triple top 90 points higher from here,Unknown
01/21/2013 13:24,major card issuers continue to show solid growth death of cash canada already there no penny nickels next jpm c bac usb ebay  axp,Unknown
01/21/2013 14:47,quotfitzstock2004 bank of america bac daily  httpstkscoijkkquot  love the chart,Unknown
01/21/2013 19:10,bac will we see a spike tomorrow morning ,Unknown
01/21/2013 19:33,bank ratings us bancorp tops morgan stanley last httpstkscot0qk xlf usb pnc wfc bk bac jpm c ms gs cof,Unknown
01/21/2013 19:46,bettertrader bac  what is your basis for sell off,Unknown
01/22/2013 00:44,bac bank of america is the best bank stock on the dow httpstkscogjik,Unknown
01/22/2013 02:03,despite recurring equity short covering rallies  xlf amp bac charts tell the real story  httpstkscop0rn  spx spy equities,Unknown
01/22/2013 03:05,near bottom bollinger band 10 bac t wfc glw aig usb fcx jcp cx pbi auq nti dfs gm axp fhn pbct fnsr ual,Unknown
01/22/2013 04:51,acinvestorblog given we39re near bottom of the bollinger band is bac going under 11 shortterm ,Unknown
01/22/2013 05:27,texastrade not a sell off but a normal pull back to the 50day ma then rally the score is still okay see httpstkscot0sq bac,Unknown
01/22/2013 05:45,bac looks to test the 236 fib level at 11 httpstkscop0sz,Unknown
01/22/2013 06:11,bac jd power and associates recognizes merrill edge call centers for customer  httpstkscogjk1,Unknown
01/22/2013 06:17,bac coming back,Unknown
01/22/2013 06:18,about 20 charts for the week of 12213 enjoy  httpwwwbencbankscomchartsfortheweekof12213 spy aapl goog amzn bac etc,Unknown
01/22/2013 06:23,wallstreettwit if you watched the entire video he mentioned how bac is denying all purchases of ammoguns talkless watchmore,Unknown
01/22/2013 06:41,market looks tired spy bac esf cat,Bearish
01/22/2013 06:52,bac up,Bullish
01/22/2013 06:58,bac  should this guy come back in 1130  1140 this week bac is coming to shut the mouth of all bears go bac,Bearish
01/22/2013 07:10,bac trying to bounce,Bearish
01/22/2013 07:10,bac 2013 bank of america chicago marathon registration opens february 19 httpstkscoq0sj,Unknown
01/22/2013 07:13,legalcrimes lc r u in bac at the moment,Unknown
01/22/2013 07:18,interesting bac move i don39t buy it,Unknown
01/22/2013 07:19,bac bounce day take out 10ema at 1161 will be bullish,Unknown
01/22/2013 07:21,bac interesting bac move i don39t buy it,Unknown
01/22/2013 07:21,investingjungle bac hope your wrong go baby go,Unknown
01/22/2013 07:22,sink bac sink,Unknown
01/22/2013 07:23,swimstar492 bac lol,Unknown
01/22/2013 07:23,bac it was no brainier stock would bounce off 11,Unknown
01/22/2013 07:24,bac good place to peel some off,Bullish
01/22/2013 07:25,bac lol what a run  buying 40k shares friday was best call this year,Unknown
01/22/2013 07:31,bac gale rimm aapl ddd kbr on watch,Unknown
01/22/2013 07:33,bac is going to steadily rise all yearvolume is where the money is,Bearish
01/22/2013 07:36,bac watch for coholb,Unknown
01/22/2013 07:40,bac nice little break want to buy more here target 15,Unknown
01/22/2013 07:41,bac bought friday near the low and scaled in a few more todaythanks to bitlyyks96z for teaching me not to rush inswing target 12,Unknown
01/22/2013 07:42,bac where are mouthing shorts come on quotadd to your positionsquot lol,Unknown
01/22/2013 07:50,bac hod hedge funds  still buying banks,Unknown
01/22/2013 07:58,bac algo39s toying with everyone on this name today earnings were horrid let it bounce as it hasn39t hit it39s target yet,Unknown
01/22/2013 08:01,here39s your chance to short bac near the neckline best place to short bac,Unknown
01/22/2013 08:02,depletedo2 why would anyone use bac or wfc high fees and there just plain ole dicks i don39t get it there are much better alteratives,Unknown
01/22/2013 08:06,bac right at pivot if you get puts this is where you buy,Unknown
01/22/2013 08:08,yes we are back in bac puts after selling friday,Bearish
01/22/2013 08:09,week 4 watch list rimm erx bac yhoo fbltlookin good,Unknown
01/22/2013 08:10,bender don39t get why poor people defend bac and bank bailouts credit unions and local banks better alternative,Unknown
01/22/2013 08:10,nontarp vs tarp or bofi vs bac httpstkscofjrg,Bullish
01/22/2013 08:10,intraday bac looks good,Unknown
01/22/2013 08:14,bac so everyone want to buy 1050,Unknown
01/22/2013 08:17,bac upside target is 1217 reaching oversold after pwrmo2 sell signalwith market set to pop now httpstkscop0ue,Unknown
01/22/2013 08:23,depletedo2 bender bac boa returned the 45 billion to the treasury in dec 2009 quotpoorquot people are only good 4 bailing on their contracts,Unknown
01/22/2013 08:24,depletedo2 bender bac and collect ss paychecks  tired of hearing how quotpoorsquot bailed out usa,Bullish
01/22/2013 08:28,good to see hedge funds still have buy programs in banks bac c gs iwm still nice bid strong market euro close 3 min spy,Unknown
01/22/2013 08:28,bac lot of problem with to log on st i39m there finally  ,Unknown
01/22/2013 08:29,bms65 depletedo2 bender  bac  now now everyone is suppose to have their fair share lol,Unknown
01/22/2013 08:29,bms65 then you have people like bms who thinks money isn39t fungible and bailing out 1 bank isn39t robbing another bank39s market cap bac,Unknown
01/22/2013 08:29,bac  yes i39m long in bac over 1130 on high volume it39s a good entry point  imho for long,Unknown
01/22/2013 08:31,bms65 no one said poor bailed out banks i said defend middle class does the bailing out duh bac,Unknown
01/22/2013 08:34,bac coming back from the dead,Unknown
01/22/2013 08:51,ibeljan true aa bac both are swinging to uptrend,Unknown
01/22/2013 08:55,rocket625 true bac steady and rising great buying opportunity bac gnw aa,Unknown
01/22/2013 08:58,depletedo2 bac what a liar just spoke to local manager at the bofa and its a total bs the bank will never prevent you from spending ur ,Unknown
01/22/2013 09:03,bac 1140 on bac will make for a great bday present for metoday is my bday,Unknown
01/22/2013 09:11,bencbanks on any significant vol over 1130 in bac it39s a good entry imho,Unknown
01/22/2013 09:13,bms65 depletedo2 bac  wowgtgtgtgtgtjust watched video how uninformed can anyone be guess that39s why we have the president we have,Unknown
01/22/2013 09:26,bac adding 10k shares 1127,Unknown
01/22/2013 09:26,bac run don39t walk,Unknown
01/22/2013 09:32,bac vision httpstkscogjlj,Unknown
01/22/2013 09:42,legalcrimes bac just churns at the 1131 level,Unknown
01/22/2013 09:48,legalcrimes accumulation on bac will raise slowly amp after stress test should go high amp fly maybe ,Unknown
01/22/2013 10:17,bac time to go in the high volume is there ,Bullish
01/22/2013 10:18,adding 15k more bac  1130  bac chart going towards 1165 level by eow,Unknown
01/22/2013 10:21,financials recovering again c most pronounced bac not too shabby either,Unknown
01/22/2013 10:22,bac signal is clear on vol stock goes up step by step to 1200,Unknown
01/22/2013 10:23,quotxtremezz financials recovering again c most pronounced bac not too shabby eitherquotgtgt as i recommended months ago ire outperforms all,Bearish
01/22/2013 10:23,quotxtremezz financials recovering again c most pronounced bac not too shabby eitherquotgtgt i rotated out of bac  10 and into ire amp gnw,Unknown
01/22/2013 10:24,bac close over 1130 takes it back to 1155 short term 1200 intermediate  shortcovering and buying back will take it to new highs soon,Unknown
01/22/2013 10:27,bac standpointcapital quotbest place to short bac 1130quot make sure you tell tradeslavedave he likes losing money too,Unknown
01/22/2013 10:28,glad i bought on friday dip bac  my bac account already in 2000 usd profit looking to sell around 1350 by  mid of feb,Unknown
01/22/2013 10:29,finding the smaller bank stocks with growth httpstkscohjvx ewbc frc susq hban bbt mtb tcbi homb bac,Unknown
01/22/2013 10:32,standpointcapital bac is going up and you guys are talking puts lol do you guys manage hedge accounts they mostly loosing,Unknown
01/22/2013 10:39,gnw  go gnw and cross bac value it39s long long time since you met bac now is the time go gnw,Unknown
01/22/2013 10:50,chaku lol you do know bac is only up 04 from where we reentered puts right,Unknown
01/22/2013 10:55,standpointcapital guys you are acting like daytraders i had thought you guys were skilled anyways good luck with ya 1050 bac puts,Unknown
01/22/2013 10:57,bac last push up to resis on the bacspx created a negative divergence on the 15 min looking for a neg macd cross and correction soon,Unknown
01/22/2013 10:57,foos1 skilled is when you sell bac puts at 1104 time stamped and rebuy puts at 1130 ,Unknown
01/22/2013 10:59,bac chaku had to figure there would be some double talk,Unknown
01/22/2013 11:01,our highest shorts as of today jpm and bac,Unknown
01/22/2013 11:34,january 2013 the great financial shareholder shakeout  yes that will be the headline in december 2013 bac c jpm ms,Bearish
01/22/2013 11:43,bac the weak hands will miss the ride to 20 this year the more shakin the higher she goes,Unknown
01/22/2013 11:46,standpointcapital keep sorting n people who think bac wil go up wil b buying all know abt u bear on bac why same post again and again,Unknown
01/22/2013 11:47,bac just sitting on my long term stuff it could consolidate here for a few months or shoot back above 12 overnight i have no idea,Unknown
01/22/2013 11:48,bolonomics week 4 watch list rimm erx bac yhoo fblt45 green let see if this ends up at the end of the week,Unknown
01/22/2013 11:50,cwoolrey not to worrythese hands are strong    sticking with bac as my top financial holding,Unknown
01/22/2013 11:58,bac think bac next to the best value for 3913 rates by years end should go up and really put a fire under banks,Unknown
01/22/2013 12:04,bac i just added some yeast to bacshould rise into the close,Unknown
01/22/2013 12:15,rt ospreyflyer bank ratings us bancorp tops morgan stanley last httpstkscodiqk xlf usb pnc wfc bk bac jpm c ms gs,Unknown
01/22/2013 12:29,bac it ain39t a monday and gains today so far nice will enjoy the afternoon,Unknown
01/22/2013 12:30,metallitrader1  bac  has no place to go but up a buck here and there ain39t nothing compared to 200300 tu eres el hombre,Unknown
01/22/2013 12:45,gnw won39t stop till it crosses 1135 pt later it should align with bac price it39s still in a buy range go gnw,Unknown
01/22/2013 13:05,bond mangers start to lever upbuy us financialseverything you need to know about bondsand more gt httpstkscoq0vc tlt bac ,Unknown
